  t=30.744118, Gx=-17.580153, Gy=-3.900763, Gz=28.824427, Ax=-0.611572, Ay=0.060791, Az=-0.655273
  t=30.838235, Gx=-17.328244, Gy=30.961832, Gz=0.717557, Ax=-0.577393, Ay=-0.124268, Az=-0.391113
  t=30.602941, Gx=-10.496183, Gy=15.671756, Gz=10.129771, Ax=-0.624756, Ay=-0.094238, Az=-0.424805
  t=30.838235, Gx=2.000000, Gy=-7.610687, Gz=-5.335878, Ax=-0.560303, Ay=0.320312, Az=-0.921143
  t=30.744118, Gx=-18.480916, Gy=17.885496, Gz=1.549618, Ax=-0.519287, Ay=0.090332, Az=-0.763184
  t=30.791176, Gx=3.557252, Gy=-15.870229, Gz=18.458015, Ax=-0.583984, Ay=0.155518, Az=-0.800781
  t=30.979412, Gx=-3.503817, Gy=-6.335878, Gz=-3.969466, Ax=-0.690674, Ay=-0.128906, Az=-0.546143
  t=30.885294, Gx=-1.702290, Gy=-24.091603, Gz=12.534351, Ax=-0.515137, Ay=-0.159668, Az=-0.396240
  t=30.838235, Gx=-12.053435, Gy=-7.297710, Gz=25.167939, Ax=-0.703613, Ay=0.012939, Az=-0.660156
  t=30.791176, Gx=-7.091603, Gy=14.320611, Gz=-10.282443, Ax=-0.601074, Ay=0.047852, Az=-0.662109
  t=30.838235, Gx=-3.671756, Gy=-13.587786, Gz=12.137405, Ax=-0.631836, Ay=0.216797, Az=-0.816650
  t=30.744118, Gx=2.274809, Gy=-28.969466, Gz=22.236641, Ax=-0.618164, Ay=0.400391, Az=-0.945312
  t=30.885294, Gx=-16.274809, Gy=8.572519, Gz=1.519084, Ax=-0.483887, Ay=0.417969, Az=-1.181396
  t=30.838235, Gx=-14.755725, Gy=8.625954, Gz=8.595420, Ax=-0.622803, Ay=0.305664, Az=-0.848389
  t=30.932353, Gx=1.824427, Gy=0.664122, Gz=-2.450382, Ax=-0.697021, Ay=0.199951, Az=-0.858643
  t=30.885294, Gx=-6.717557, Gy=-7.671756, Gz=22.198473, Ax=-0.583740, Ay=0.168945, Az=-0.768555
  t=30.885294, Gx=-3.763359, Gy=1.503817, Gz=-5.732824, Ax=-0.627686, Ay=0.137939, Az=-0.760010
  t=30.885294, Gx=-2.664122, Gy=-0.526718, Gz=4.748092, Ax=-0.851074, Ay=-0.051514, Az=-0.812744
  t=30.838235, Gx=-7.755725, Gy=10.351145, Gz=1.320611, Ax=-0.570557, Ay=-0.146729, Az=-0.339111
  t=30.838235, Gx=-3.648855, Gy=-6.793893, Gz=12.931298, Ax=-0.689453, Ay=-0.188477, Az=-0.391113
  t=30.932353, Gx=10.267176, Gy=-8.450382, Gz=-18.519084, Ax=-0.614746, Ay=0.197510, Az=-0.788086
  t=30.838235, Gx=-5.832061, Gy=-6.442748, Gz=-0.702290, Ax=-0.503174, Ay=-0.078857, Az=-0.508789
  t=30.838235, Gx=0.290076, Gy=-20.465649, Gz=16.221374, Ax=-0.811523, Ay=0.469238, Az=-1.288086
  t=30.838235, Gx=-6.824427, Gy=-18.236641, Gz=33.977099, Ax=-0.667969, Ay=0.118408, Az=-0.776123
  t=30.838235, Gx=5.618321, Gy=-19.381679, Gz=-5.786260, Ax=-0.525635, Ay=0.348877, Az=-0.905273
  t=30.838235, Gx=-10.343511, Gy=19.824427, Gz=-8.717557, Ax=-0.556885, Ay=-0.025146, Az=-0.487549
  t=30.838235, Gx=-11.106870, Gy=13.038168, Gz=5.755725, Ax=-0.540771, Ay=0.272461, Az=-0.880859
  t=30.838235, Gx=-7.992366, Gy=14.419847, Gz=1.526718, Ax=-0.695557, Ay=0.098877, Az=-0.602295
  t=30.791176, Gx=3.458015, Gy=-7.442748, Gz=0.725191, Ax=-0.636230, Ay=-0.399414, Az=-0.056885
  t=30.838235, Gx=-13.671756, Gy=26.916031, Gz=-11.816794, Ax=-0.604980, Ay=-0.287598, Az=-0.048584
  t=30.697059, Gx=-17.366412, Gy=28.900763, Gz=1.709924, Ax=-0.513672, Ay=-0.388184, Az=0.074951
  t=30.744118, Gx=4.870229, Gy=-12.893130, Gz=-16.541985, Ax=-0.500244, Ay=-0.164795, Az=-0.300781
  t=30.697059, Gx=-11.870229, Gy=35.328244, Gz=-5.908397, Ax=-0.677490, Ay=-0.401611, Az=-0.095215
  t=30.791176, Gx=-1.595420, Gy=-24.977099, Gz=4.137405, Ax=-0.497314, Ay=-0.115967, Az=-0.385742
  t=30.744118, Gx=-9.946565, Gy=7.366412, Gz=16.694656, Ax=-0.514893, Ay=0.142334, Az=-0.729248
  t=30.791176, Gx=2.671756, Gy=-14.145038, Gz=19.610687, Ax=-0.502686, Ay=-0.042725, Az=-0.556152
  t=30.602941, Gx=-2.038168, Gy=50.427481, Gz=-42.755725, Ax=-0.812256, Ay=-0.525146, Az=-0.043457
  t=30.697059, Gx=-16.587786, Gy=3.557252, Gz=35.549618, Ax=-0.910645, Ay=0.340332, Az=-0.979736
  t=30.744118, Gx=-2.648855, Gy=-46.435115, Gz=74.564885, Ax=-0.661865, Ay=0.634033, Az=-1.306396
  t=30.791176, Gx=8.244275, Gy=5.007634, Gz=-23.900763, Ax=-0.409180, Ay=0.026123, Az=-0.562500
  t=30.744118, Gx=12.984733, Gy=-47.786260, Gz=23.251908, Ax=-0.406250, Ay=0.387695, Az=-0.958984
  t=30.744118, Gx=-2.068702, Gy=24.442748, Gz=-11.450382, Ax=-0.731934, Ay=-0.094727, Az=-0.358887
  t=30.697059, Gx=-23.763359, Gy=23.267176, Gz=9.076336, Ax=-0.795898, Ay=0.252197, Az=-0.954346
  t=30.791176, Gx=-4.129771, Gy=-37.343511, Gz=41.740458, Ax=-0.496094, Ay=0.285400, Az=-0.910156
  t=30.838235, Gx=-4.832061, Gy=17.534351, Gz=1.564885, Ax=-0.752197, Ay=0.396240, Az=-1.081055
  t=30.791176, Gx=-4.984733, Gy=22.465649, Gz=-18.847328, Ax=-0.541260, Ay=-0.190430, Az=-0.368164
  t=30.838235, Gx=-11.801527, Gy=3.366412, Gz=18.091603, Ax=-0.640381, Ay=-0.073242, Az=-0.552002
  t=30.885294, Gx=27.541985, Gy=-42.190840, Gz=-11.732824, Ax=-0.474365, Ay=0.200439, Az=-0.726318
  t=30.791176, Gx=-3.022901, Gy=14.877863, Gz=3.099237, Ax=-0.596436, Ay=0.159668, Az=-0.711914
  t=30.838235, Gx=3.213740, Gy=-21.587786, Gz=7.450382, Ax=-0.471680, Ay=-0.012451, Az=-0.552246
  t=30.885294, Gx=-2.251908, Gy=27.091603, Gz=-31.801527, Ax=-0.676758, Ay=0.072021, Az=-0.711670
  t=30.744118, Gx=-11.694656, Gy=19.977099, Gz=-5.656489, Ax=-0.561279, Ay=-0.042480, Az=-0.425293
  t=30.791176, Gx=-20.114504, Gy=28.969466, Gz=18.221374, Ax=-0.463135, Ay=0.370117, Az=-0.879395
  t=30.838235, Gx=-6.213740, Gy=-2.977099, Gz=11.595420, Ax=-0.623291, Ay=0.280029, Az=-0.898926
  t=30.885294, Gx=-4.809160, Gy=-5.587786, Gz=24.374046, Ax=-0.546631, Ay=0.308350, Az=-0.870605
  t=30.791176, Gx=-6.236641, Gy=-19.496183, Gz=19.381679, Ax=-0.623535, Ay=0.087402, Az=-0.629150
  t=30.744118, Gx=-12.106870, Gy=27.725191, Gz=-9.435115, Ax=-0.513184, Ay=0.163086, Az=-0.699951
  t=30.885294, Gx=-5.916031, Gy=-11.152672, Gz=30.541985, Ax=-0.646729, Ay=0.092529, Az=-0.703369
  t=30.932353, Gx=-7.595420, Gy=-2.603053, Gz=3.236641, Ax=-0.497070, Ay=-0.021729, Az=-0.606445
  t=30.885294, Gx=-23.480916, Gy=42.534351, Gz=-10.435115, Ax=-0.762207, Ay=-0.093750, Az=-0.448730
  t=30.838235, Gx=-9.511450, Gy=-3.290076, Gz=11.526718, Ax=-0.579590, Ay=0.040039, Az=-0.701904
  t=30.838235, Gx=1.633588, Gy=-4.137405, Gz=-4.389313, Ax=-0.674805, Ay=-0.009033, Az=-0.565186
  t=30.885294, Gx=5.427481, Gy=34.297710, Gz=-55.000000, Ax=-0.586914, Ay=-0.252686, Az=-0.291260
  t=30.885294, Gx=-3.106870, Gy=-18.862595, Gz=12.412214, Ax=-0.585449, Ay=0.187500, Az=-0.645020
  t=30.838235, Gx=9.625954, Gy=-21.549618, Gz=-16.931298, Ax=-0.658447, Ay=0.079590, Az=-0.712891
  t=31.026471, Gx=-13.916031, Gy=5.610687, Gz=9.969466, Ax=-0.662109, Ay=0.076416, Az=-0.647217
  t=31.026471, Gx=6.419847, Gy=-22.496183, Gz=1.793893, Ax=-0.620117, Ay=-0.029785, Az=-0.678467
  t=31.026471, Gx=-0.480916, Gy=5.412214, Gz=-10.877863, Ax=-0.694092, Ay=0.116943, Az=-0.736328
  t=30.932353, Gx=-5.496183, Gy=-9.206107, Gz=10.969466, Ax=-0.607178, Ay=-0.015137, Az=-0.608154
  t=30.932353, Gx=1.328244, Gy=10.389313, Gz=-20.137405, Ax=-0.630371, Ay=-0.291016, Az=-0.405518
  t=30.979412, Gx=-3.068702, Gy=8.610687, Gz=-11.435115, Ax=-0.637207, Ay=-0.346436, Az=-0.072266
  t=31.026471, Gx=-0.526718, Gy=-7.694656, Gz=-0.473282, Ax=-0.653320, Ay=-0.212646, Az=-0.510010
  t=31.026471, Gx=3.740458, Gy=1.679389, Gz=-28.511450, Ax=-0.583252, Ay=0.109131, Az=-0.734131
  t=31.120588, Gx=1.770992, Gy=-14.167939, Gz=-0.801527, Ax=-0.658691, Ay=-0.151367, Az=-0.545898
  t=31.120588, Gx=-1.938931, Gy=-13.022901, Gz=15.038168, Ax=-0.625977, Ay=-0.004883, Az=-0.636719
  t=31.120588, Gx=-7.709924, Gy=16.412214, Gz=-8.480916, Ax=-0.625977, Ay=-0.136963, Az=-0.547852
  t=30.979412, Gx=-8.145038, Gy=-3.221374, Gz=11.740458, Ax=-0.711426, Ay=0.136230, Az=-0.784424
  t=31.073529, Gx=6.702290, Gy=-2.160305, Gz=-14.977099, Ax=-0.583984, Ay=0.002197, Az=-0.708252
  t=30.979412, Gx=-8.961832, Gy=28.541985, Gz=-13.885496, Ax=-0.699219, Ay=-0.070557, Az=-0.511719
  t=31.073529, Gx=-4.717557, Gy=2.145038, Gz=13.671756, Ax=-0.561768, Ay=-0.083740, Az=-0.585205
  t=31.120588, Gx=1.038168, Gy=-7.687023, Gz=3.847328, Ax=-0.541016, Ay=0.102539, Az=-0.809082
  t=30.979412, Gx=-4.900763, Gy=-7.183206, Gz=9.511450, Ax=-0.662842, Ay=-0.110352, Az=-0.663330
  t=31.167647, Gx=5.488550, Gy=-23.557252, Gz=1.305344, Ax=-0.534180, Ay=-0.089111, Az=-0.537842
  t=31.167647, Gx=2.404580, Gy=15.480916, Gz=-23.618321, Ax=-0.622803, Ay=-0.188721, Az=-0.538086
  t=31.120588, Gx=-0.954198, Gy=-6.145038, Gz=8.900763, Ax=-0.513916, Ay=0.129395, Az=-0.812012
  t=31.167647, Gx=3.671756, Gy=-2.458015, Gz=-8.541985, Ax=-0.620361, Ay=0.132080, Az=-0.688477
  t=31.214706, Gx=0.564885, Gy=-32.954198, Gz=44.557252, Ax=-0.670166, Ay=0.046875, Az=-0.863281
  t=31.167647, Gx=-7.305344, Gy=34.328244, Gz=-13.000000, Ax=-0.504150, Ay=-0.101074, Az=-0.580566
  t=31.167647, Gx=-1.068702, Gy=-15.671756, Gz=15.038168, Ax=-0.485596, Ay=0.054688, Az=-0.664795
  t=31.167647, Gx=9.694656, Gy=-19.847328, Gz=-0.366412, Ax=-0.614502, Ay=0.186035, Az=-0.901611
  t=31.214706, Gx=2.106870, Gy=-15.183206, Gz=8.954198, Ax=-0.569580, Ay=0.091553, Az=-0.939941
  t=31.214706, Gx=-0.389313, Gy=1.977099, Gz=-4.267176, Ax=-0.559570, Ay=0.084229, Az=-0.751709
  t=31.214706, Gx=1.603053, Gy=-1.564885, Gz=-10.709924, Ax=-0.632812, Ay=0.061035, Az=-0.608887
  t=30.602941, Gx=6.473282, Gy=-28.961832, Gz=10.664122, Ax=-0.677734, Ay=-0.041260, Az=-0.730957
  t=31.261765, Gx=4.778626, Gy=-11.656489, Gz=-6.564885, Ax=-0.631348, Ay=-0.095459, Az=-0.514404
  t=31.967647, Gx=-6.984733, Gy=10.969466, Gz=0.954198, Ax=-0.508789, Ay=0.231689, Az=-0.730225
  t=30.555882, Gx=-8.977099, Gy=0.267176, Gz=9.748092, Ax=-0.655273, Ay=0.088623, Az=-0.768066
  t=31.214706, Gx=-3.763359, Gy=4.412214, Gz=-7.198473, Ax=-0.684326, Ay=-0.152344, Az=-0.566650
  t=30.508824, Gx=-2.503817, Gy=-1.213740, Gz=-2.938931, Ax=-0.615479, Ay=-0.224854, Az=-0.369385
  t=31.214706, Gx=-0.931298, Gy=-21.557252, Gz=15.946565, Ax=-0.645020, Ay=0.486572, Az=-1.147217
  t=31.355882, Gx=-10.450382, Gy=8.465649, Gz=8.251908, Ax=-0.585449, Ay=-0.070801, Az=-0.617188
  t=31.308824, Gx=-7.877863, Gy=6.114504, Gz=16.175573, Ax=-0.643311, Ay=0.002441, Az=-0.659424
  t=30.555882, Gx=-11.832061, Gy=15.259542, Gz=-2.557252, Ax=-0.747559, Ay=-0.109619, Az=-0.521240
  t=30.508824, Gx=-2.946565, Gy=-1.488550, Gz=0.366412, Ax=-0.628174, Ay=-0.042969, Az=-0.584717
  t=31.214706, Gx=3.977099, Gy=-27.137405, Gz=9.854962, Ax=-0.526367, Ay=0.045654, Az=-0.655762
  t=31.167647, Gx=18.664122, Gy=-13.641221, Gz=-26.496183, Ax=-0.530029, Ay=-0.349854, Az=-0.121338
  t=31.261765, Gx=0.541985, Gy=-3.137405, Gz=-6.221374, Ax=-0.663086, Ay=-0.317627, Az=-0.303223
  t=31.214706, Gx=7.106870, Gy=-1.328244, Gz=-11.687023, Ax=-0.676758, Ay=-0.275391, Az=-0.354980
  t=31.261765, Gx=-4.007634, Gy=13.488550, Gz=-5.320611, Ax=-0.572021, Ay=-0.114014, Az=-0.458740
  t=30.555882, Gx=-3.015267, Gy=-3.984733, Gz=5.694656, Ax=-0.589600, Ay=0.262939, Az=-0.927002
  t=31.308824, Gx=-3.442748, Gy=3.465649, Gz=-7.732824, Ax=-0.620117, Ay=-0.062744, Az=-0.559082
  t=31.308824, Gx=-13.519084, Gy=23.458015, Gz=-3.152672, Ax=-0.771240, Ay=-0.117920, Az=-0.574707
  t=31.355882, Gx=-10.641221, Gy=17.977099, Gz=3.641221, Ax=-0.515869, Ay=-0.129883, Az=-0.490234
  t=31.261765, Gx=0.351145, Gy=-3.053435, Gz=-3.175573, Ax=-0.531738, Ay=-0.105713, Az=-0.503662
  t=31.920588, Gx=20.488550, Gy=-29.358779, Gz=-8.832061, Ax=-0.764648, Ay=0.035156, Az=-0.719238
  t=31.355882, Gx=12.648855, Gy=-27.664122, Gz=8.435115, Ax=-0.630127, Ay=0.195557, Az=-0.849609
  t=31.261765, Gx=2.893130, Gy=-7.068702, Gz=-2.694656, Ax=-0.554199, Ay=-0.094971, Az=-0.480225
  t=31.261765, Gx=9.625954, Gy=5.687023, Gz=-29.679389, Ax=-0.532715, Ay=-0.222900, Az=-0.265869
  t=31.261765, Gx=-0.167939, Gy=-2.618321, Gz=-0.702290, Ax=-0.561768, Ay=-0.405029, Az=-0.050293
  t=30.555882, Gx=9.786260, Gy=-3.557252, Gz=-15.717557, Ax=-0.725830, Ay=-0.328369, Az=-0.315186
  t=30.555882, Gx=19.366412, Gy=-15.198473, Gz=-19.748092, Ax=-0.386719, Ay=0.031494, Az=-0.589111
  t=31.402941, Gx=4.068702, Gy=-33.488550, Gz=4.931298, Ax=-0.458008, Ay=0.132568, Az=-0.694580
  t=31.261765, Gx=16.824427, Gy=-8.702290, Gz=-29.847328, Ax=-0.674805, Ay=-0.104004, Az=-0.542725
  t=31.261765, Gx=0.656489, Gy=-12.053435, Gz=7.679389, Ax=-0.781006, Ay=-0.000977, Az=-0.726318
  t=31.308824, Gx=-16.358779, Gy=28.351145, Gz=-2.068702, Ax=-0.671875, Ay=0.000244, Az=-0.541748
  t=30.508824, Gx=-9.717557, Gy=-1.091603, Gz=20.061069, Ax=-0.609131, Ay=-0.018311, Az=-0.490234
  t=31.967647, Gx=3.000000, Gy=40.099237, Gz=-51.068702, Ax=-0.812500, Ay=0.015137, Az=-0.769775
  t=31.355882, Gx=-10.435115, Gy=10.916031, Gz=12.358779, Ax=-0.685791, Ay=-0.139893, Az=-0.345215
  t=30.555882, Gx=-2.099237, Gy=-16.480916, Gz=11.908397, Ax=-0.429688, Ay=-0.026855, Az=-0.573730
  t=31.214706, Gx=9.610687, Gy=-9.473282, Gz=-5.885496, Ax=-0.640625, Ay=0.147705, Az=-0.788574
  t=31.167647, Gx=-1.839695, Gy=-8.519084, Gz=17.389313, Ax=-0.536621, Ay=0.207764, Az=-0.950195
  t=31.214706, Gx=18.190840, Gy=-46.671756, Gz=-3.572519, Ax=-0.580811, Ay=0.106445, Az=-0.648682
  t=31.120588, Gx=2.183206, Gy=13.702290, Gz=-18.038168, Ax=-0.534180, Ay=-0.454590, Az=-0.221436
  t=31.214706, Gx=45.389313, Gy=3.587786, Gz=-87.106870, Ax=-0.568604, Ay=-0.783447, Az=0.173340
  t=31.214706, Gx=30.206107, Gy=-78.351145, Gz=20.923664, Ax=-0.417969, Ay=0.370850, Az=-0.975830
  t=31.120588, Gx=13.687023, Gy=-26.679389, Gz=-9.358779, Ax=-0.461670, Ay=0.569092, Az=-1.451416
  t=31.120588, Gx=-2.801527, Gy=8.404580, Gz=-1.480916, Ax=-0.541748, Ay=0.251465, Az=-1.028076
  t=31.026471, Gx=-19.984733, Gy=34.297710, Gz=-2.312977, Ax=-0.465576, Ay=-0.067383, Az=-0.375488
  t=31.073529, Gx=-2.854962, Gy=-3.465649, Gz=9.068702, Ax=-0.587891, Ay=-0.300537, Az=-0.595703
  t=31.073529, Gx=-4.312977, Gy=5.816794, Gz=-1.511450, Ax=-0.465576, Ay=0.352539, Az=-0.936768
  t=31.120588, Gx=-14.748092, Gy=-1.152672, Gz=27.007634, Ax=-0.591797, Ay=0.646484, Az=-1.466553
  t=31.073529, Gx=-7.969466, Gy=-27.900763, Gz=29.931298, Ax=-0.713379, Ay=0.724121, Az=-1.624023
  t=31.120588, Gx=-2.694656, Gy=7.068702, Gz=-6.114504, Ax=-0.503418, Ay=-0.399414, Az=-0.042236
  t=31.120588, Gx=-7.366412, Gy=31.061069, Gz=-21.007634, Ax=-0.606934, Ay=0.031006, Az=-0.545410
  t=30.932353, Gx=21.290076, Gy=-33.183206, Gz=-19.839695, Ax=-0.575928, Ay=0.218262, Az=-0.848877
  t=31.073529, Gx=-4.175573, Gy=6.801527, Gz=12.175573, Ax=-0.619873, Ay=0.541748, Az=-1.228516
  t=30.932353, Gx=-14.625954, Gy=5.083969, Gz=15.465649, Ax=-0.526611, Ay=0.444336, Az=-1.110352
  t=30.932353, Gx=-3.480916, Gy=4.580153, Gz=-5.877863, Ax=-0.501709, Ay=0.157227, Az=-0.830078
  t=30.885294, Gx=-0.083969, Gy=1.396947, Gz=9.778626, Ax=-0.589600, Ay=0.104004, Az=-0.642334
  t=30.838235, Gx=-24.427481, Gy=37.885496, Gz=4.793893, Ax=-0.597656, Ay=0.247070, Az=-0.858398
  t=30.838235, Gx=-7.007634, Gy=-12.687023, Gz=24.595420, Ax=-0.443604, Ay=0.301270, Az=-0.958984
  t=30.791176, Gx=-2.450382, Gy=9.885496, Gz=-3.679389, Ax=-0.671631, Ay=0.195557, Az=-0.923828
  t=30.885294, Gx=-18.229008, Gy=27.122137, Gz=10.404580, Ax=-0.556396, Ay=-0.019287, Az=-0.610840
  t=30.744118, Gx=-7.641221, Gy=6.541985, Gz=-10.473282, Ax=-0.548584, Ay=0.049805, Az=-0.678711
  t=30.744118, Gx=-17.412214, Gy=7.671756, Gz=19.473282, Ax=-0.645996, Ay=0.183105, Az=-0.873047
  t=30.791176, Gx=-12.145038, Gy=16.625954, Gz=0.755725, Ax=-0.538574, Ay=0.093262, Az=-0.717285
  t=30.885294, Gx=-5.183206, Gy=0.969466, Gz=12.473282, Ax=-0.547607, Ay=0.115479, Az=-0.822754
  t=30.838235, Gx=13.175573, Gy=-29.503817, Gz=-9.458015, Ax=-0.421143, Ay=0.301270, Az=-1.004395
  t=30.838235, Gx=-10.870229, Gy=-1.793893, Gz=24.389313, Ax=-0.591797, Ay=0.102783, Az=-0.737793
  t=30.744118, Gx=-17.274809, Gy=41.877863, Gz=-6.969466, Ax=-0.578369, Ay=0.138428, Az=-0.687500
  t=30.791176, Gx=-12.274809, Gy=-6.557252, Gz=24.015267, Ax=-0.609131, Ay=-0.156250, Az=-0.522705
  t=30.791176, Gx=-8.580153, Gy=20.519084, Gz=-8.152672, Ax=-0.563232, Ay=-0.045410, Az=-0.514893
  t=30.744118, Gx=9.755725, Gy=-13.732824, Gz=-14.038168, Ax=-0.656982, Ay=-0.099121, Az=-0.526855
  t=30.697059, Gx=-10.618321, Gy=37.374046, Gz=-35.320611, Ax=-0.649902, Ay=-0.067139, Az=-0.490967
  t=30.838235, Gx=-6.488550, Gy=37.068702, Gz=-23.160305, Ax=-0.464844, Ay=-0.196289, Az=-0.473633
  t=30.744118, Gx=1.648855, Gy=1.122137, Gz=-6.992366, Ax=-0.675537, Ay=0.030029, Az=-0.596436
  t=30.744118, Gx=-0.893130, Gy=-17.969466, Gz=21.290076, Ax=-0.529541, Ay=0.391846, Az=-1.057617
  t=30.744118, Gx=1.938931, Gy=-0.916031, Gz=1.946565, Ax=-0.504395, Ay=0.364502, Az=-1.023193
  t=30.744118, Gx=2.877863, Gy=-5.045802, Gz=3.656489, Ax=-0.519531, Ay=0.191895, Az=-0.770264
  t=30.744118, Gx=4.030534, Gy=-16.900763, Gz=-9.297710, Ax=-0.690430, Ay=-0.472168, Az=-0.224609
  t=30.838235, Gx=7.114504, Gy=2.061069, Gz=-24.893130, Ax=-0.598633, Ay=-0.268066, Az=-0.392090
  t=30.650000, Gx=-5.664122, Gy=4.984733, Gz=0.717557, Ax=-0.592285, Ay=-0.033936, Az=-0.526367
  t=30.744118, Gx=14.458015, Gy=-44.274809, Gz=9.541985, Ax=-0.502930, Ay=0.261475, Az=-0.970215
  t=30.697059, Gx=-3.549618, Gy=9.534351, Gz=-2.366412, Ax=-0.711914, Ay=0.511230, Az=-1.325195
  t=30.697059, Gx=-17.572519, Gy=4.786260, Gz=20.786260, Ax=-0.689453, Ay=0.171143, Az=-0.799316
  t=30.791176, Gx=2.519084, Gy=-6.603053, Gz=-1.572519, Ax=-0.550781, Ay=0.118408, Az=-0.777832
  t=30.838235, Gx=19.167939, Gy=-33.480916, Gz=-7.442748, Ax=-0.668457, Ay=-0.170898, Az=-0.602783
  t=30.744118, Gx=7.625954, Gy=11.152672, Gz=-35.610687, Ax=-0.525879, Ay=0.306152, Az=-0.952881
  t=30.697059, Gx=-3.160305, Gy=-10.320611, Gz=12.221374, Ax=-0.763916, Ay=-0.178711, Az=-0.323242
  t=30.744118, Gx=5.572519, Gy=-22.740458, Gz=9.877863, Ax=-0.481934, Ay=0.087891, Az=-0.668701
  t=30.650000, Gx=-8.442748, Gy=13.938931, Gz=-3.007634, Ax=-0.497314, Ay=0.004395, Az=-0.547363
  t=30.744118, Gx=-6.702290, Gy=-5.809160, Gz=19.106870, Ax=-0.628906, Ay=-0.227295, Az=-0.449219
  t=30.791176, Gx=-9.335878, Gy=37.625954, Gz=-13.343511, Ax=-0.615479, Ay=-0.094238, Az=-0.549805
  t=30.791176, Gx=-10.961832, Gy=18.549618, Gz=-4.305344, Ax=-0.595703, Ay=-0.333252, Az=-0.119385
  t=30.791176, Gx=-10.633588, Gy=7.740458, Gz=10.221374, Ax=-0.698975, Ay=-0.258545, Az=-0.373291
  t=30.697059, Gx=-14.305344, Gy=24.916031, Gz=-13.000000, Ax=-0.636719, Ay=-0.032471, Az=-0.450684
  t=30.744118, Gx=7.396947, Gy=-40.267176, Gz=16.847328, Ax=-0.529053, Ay=0.187744, Az=-0.811279
  t=30.744118, Gx=-1.564885, Gy=17.007634, Gz=-13.076336, Ax=-0.554932, Ay=-0.134033, Az=-0.416748
  t=30.791176, Gx=9.717557, Gy=-22.671756, Gz=8.740458, Ax=-0.550049, Ay=-0.064209, Az=-0.634033
  t=30.791176, Gx=20.076336, Gy=-7.847328, Gz=-35.908397, Ax=-0.653320, Ay=-0.002441, Az=-0.758057
  t=30.791176, Gx=17.786260, Gy=-51.038168, Gz=21.549618, Ax=-0.560059, Ay=-0.217773, Az=-0.408447
  t=30.838235, Gx=1.931298, Gy=8.274809, Gz=-14.206107, Ax=-0.526367, Ay=0.235596, Az=-1.108154
  t=30.838235, Gx=-16.183206, Gy=50.931298, Gz=-31.305344, Ax=-0.765869, Ay=0.450684, Az=-1.143799
  t=30.932353, Gx=-17.648855, Gy=-18.809160, Gz=68.778626, Ax=-0.389404, Ay=0.438965, Az=-1.204590
  t=30.932353, Gx=1.183206, Gy=34.389313, Gz=-47.389313, Ax=-0.764404, Ay=0.033691, Az=-0.525635
  t=31.026471, Gx=-20.312977, Gy=-11.580153, Gz=49.374046, Ax=-0.527344, Ay=-0.198730, Az=-0.313965
  t=31.026471, Gx=-16.412214, Gy=39.984733, Gz=-8.320611, Ax=-0.698730, Ay=-0.161377, Az=-0.394043
  t=31.026471, Gx=-3.038168, Gy=-0.198473, Gz=3.557252, Ax=-0.519531, Ay=0.437256, Az=-1.134277
  t=31.120588, Gx=-0.938931, Gy=-4.633588, Gz=7.572519, Ax=-0.611572, Ay=-0.101807, Az=-0.378174
  t=31.120588, Gx=0.221374, Gy=13.015267, Gz=-13.748092, Ax=-0.478760, Ay=0.416748, Az=-1.119629
  t=30.979412, Gx=-12.740458, Gy=-3.893130, Gz=28.259542, Ax=-0.588867, Ay=0.345703, Az=-1.009033
  t=31.120588, Gx=3.748092, Gy=-10.167939, Gz=11.480916, Ax=-0.514893, Ay=0.124756, Az=-0.703369
  t=31.026471, Gx=-22.572519, Gy=16.267176, Gz=25.732824, Ax=-0.479980, Ay=-0.041016, Az=-0.467285
  t=31.026471, Gx=1.297710, Gy=-20.526718, Gz=16.923664, Ax=-0.548584, Ay=0.292725, Az=-0.970947
  t=31.073529, Gx=-6.328244, Gy=-16.076336, Gz=21.938931, Ax=-0.510010, Ay=0.201904, Az=-0.745850
  t=30.979412, Gx=10.702290, Gy=-12.847328, Gz=-7.465649, Ax=-0.547852, Ay=0.229492, Az=-0.881104
  t=30.979412, Gx=2.221374, Gy=-1.442748, Gz=-8.488550, Ax=-0.614746, Ay=0.254883, Az=-1.018311
  t=30.979412, Gx=-2.709924, Gy=-6.740458, Gz=25.396947, Ax=-0.446777, Ay=0.192383, Az=-0.913574
  t=31.073529, Gx=5.297710, Gy=-12.549618, Gz=-1.488550, Ax=-0.481689, Ay=0.396973, Az=-1.029785
  t=30.932353, Gx=-12.465649, Gy=9.404580, Gz=6.877863, Ax=-0.520264, Ay=0.130127, Az=-0.771729
  t=31.026471, Gx=6.641221, Gy=-27.503817, Gz=4.954198, Ax=-0.655273, Ay=0.255371, Az=-0.865479
  t=30.979412, Gx=-7.671756, Gy=-8.862595, Gz=15.770992, Ax=-0.598877, Ay=-0.036621, Az=-0.771240
  t=31.026471, Gx=-7.511450, Gy=20.709924, Gz=-2.511450, Ax=-0.499512, Ay=-0.044189, Az=-0.552734
  t=31.026471, Gx=0.190840, Gy=1.190840, Gz=-14.274809, Ax=-0.521240, Ay=0.077393, Az=-0.594727
  t=30.932353, Gx=-12.793893, Gy=6.763359, Gz=-1.221374, Ax=-0.599609, Ay=-0.126709, Az=-0.664307
