  t=45.379412, Gx=8.404580, Gy=-4.641221, Gz=0.641221, Ax=0.446045, Ay=-0.963135, Az=-0.058289
  t=45.332353, Gx=8.503817, Gy=-0.206107, Gz=0.610687, Ax=0.439636, Ay=-0.962708, Az=-0.064880
  t=45.379412, Gx=4.427481, Gy=9.580153, Gz=0.564885, Ax=0.441895, Ay=-0.961487, Az=-0.066772
  t=45.567647, Gx=-6.206107, Gy=5.091603, Gz=0.641221, Ax=0.441223, Ay=-0.962646, Az=-0.059326
  t=45.567647, Gx=13.687023, Gy=4.564885, Gz=0.610687, Ax=0.442505, Ay=-0.962708, Az=-0.063049
  t=45.520588, Gx=-0.664122, Gy=2.954198, Gz=0.610687, Ax=0.439636, Ay=-0.964783, Az=-0.077637
  t=46.179412, Gx=-3.572519, Gy=-9.206107, Gz=0.595420, Ax=0.448792, Ay=-0.963989, Az=-0.052979
  t=45.755882, Gx=5.549618, Gy=-4.809160, Gz=0.656489, Ax=0.438660, Ay=-0.962036, Az=-0.065063
  t=45.850000, Gx=0.992366, Gy=-2.847328, Gz=0.618321, Ax=0.440491, Ay=-0.963318, Az=-0.060059
  t=45.850000, Gx=-5.343511, Gy=-5.893130, Gz=0.519084, Ax=0.446533, Ay=-0.962463, Az=-0.055603
  t=45.567647, Gx=6.221374, Gy=-9.213740, Gz=0.641221, Ax=0.440247, Ay=-0.960449, Az=-0.061035
  t=45.850000, Gx=7.030534, Gy=-2.389313, Gz=0.526718, Ax=0.440796, Ay=-0.962646, Az=-0.066772
  t=45.567647, Gx=-16.572519, Gy=31.358779, Gz=0.541985, Ax=0.457031, Ay=-0.976807, Az=-0.045227
  t=45.755882, Gx=2.900763, Gy=-2.198473, Gz=0.519084, Ax=0.443787, Ay=-0.961914, Az=-0.060852
  t=45.944118, Gx=13.122137, Gy=-11.106870, Gz=0.511450, Ax=0.437927, Ay=-0.962280, Az=-0.066284
  t=45.755882, Gx=26.419847, Gy=2.816794, Gz=0.580153, Ax=0.445312, Ay=-0.964600, Az=-0.059265
  t=45.708824, Gx=24.748092, Gy=-6.641221, Gz=0.519084, Ax=0.449097, Ay=-0.984009, Az=-0.054810
  t=44.861765, Gx=1.832061, Gy=-1.129771, Gz=0.694656, Ax=0.444946, Ay=-0.964722, Az=-0.056152
  t=45.897059, Gx=2.427481, Gy=1.503817, Gz=0.618321, Ax=0.443909, Ay=-0.961548, Az=-0.059326
  t=45.567647, Gx=8.099237, Gy=-0.854962, Gz=0.480916, Ax=0.442200, Ay=-0.963440, Az=-0.060608
  t=45.850000, Gx=0.129771, Gy=-0.374046, Gz=0.687023, Ax=0.446106, Ay=-0.963928, Az=-0.061279
  t=45.897059, Gx=-2.717557, Gy=0.816794, Gz=0.534351, Ax=0.440491, Ay=-0.961182, Az=-0.065002
  t=45.097059, Gx=-5.839695, Gy=-4.038168, Gz=0.442748, Ax=0.439880, Ay=-0.961792, Az=-0.058838
  t=45.097059, Gx=1.969466, Gy=-1.007634, Gz=0.557252, Ax=0.442017, Ay=-0.961548, Az=-0.062317
  t=45.567647, Gx=0.335878, Gy=0.954198, Gz=0.687023, Ax=0.442932, Ay=-0.962585, Az=-0.062439
  t=45.614706, Gx=-0.290076, Gy=-0.717557, Gz=0.641221, Ax=0.443176, Ay=-0.961975, Az=-0.059326
  t=45.614706, Gx=2.351145, Gy=-2.847328, Gz=0.595420, Ax=0.444824, Ay=-0.961975, Az=-0.062744
  t=45.567647, Gx=-2.763359, Gy=-5.099237, Gz=0.725191, Ax=0.437683, Ay=-0.965149, Az=-0.053894
  t=45.567647, Gx=1.251908, Gy=-1.389313, Gz=0.465649, Ax=0.442322, Ay=-0.961060, Az=-0.061829
  t=45.332353, Gx=4.687023, Gy=-0.320611, Gz=0.595420, Ax=0.446045, Ay=-0.962402, Az=-0.058533
  t=45.614706, Gx=4.259542, Gy=-2.358779, Gz=0.648855, Ax=0.445068, Ay=-0.964905, Az=-0.056641
  t=45.614706, Gx=9.618321, Gy=1.160305, Gz=0.511450, Ax=0.441589, Ay=-0.961792, Az=-0.065796
  t=45.002941, Gx=1.290076, Gy=-1.236641, Gz=0.603053, Ax=0.447754, Ay=-0.963806, Az=-0.060303
  t=45.614706, Gx=2.854962, Gy=0.366412, Gz=0.633588, Ax=0.445129, Ay=-0.963684, Az=-0.056641
  t=45.002941, Gx=8.190840, Gy=0.961832, Gz=0.541985, Ax=0.444702, Ay=-0.962097, Az=-0.059570
  t=45.708824, Gx=4.045802, Gy=-1.366412, Gz=0.557252, Ax=0.442688, Ay=-0.962463, Az=-0.060791
  t=45.614706, Gx=0.030534, Gy=-1.587786, Gz=0.610687, Ax=0.443481, Ay=-0.963440, Az=-0.059387
  t=45.614706, Gx=5.404580, Gy=-0.824427, Gz=0.480916, Ax=0.444275, Ay=-0.963562, Az=-0.059570
  t=45.755882, Gx=2.709924, Gy=0.541985, Gz=0.603053, Ax=0.445862, Ay=-0.963989, Az=-0.059448
  t=45.285294, Gx=4.000000, Gy=0.541985, Gz=0.717557, Ax=0.445251, Ay=-0.962952, Az=-0.059082
  t=45.567647, Gx=6.618321, Gy=-1.977099, Gz=0.580153, Ax=0.444458, Ay=-0.961548, Az=-0.077637
  t=44.814706, Gx=3.343511, Gy=-1.549618, Gz=0.625954, Ax=0.442078, Ay=-0.963196, Az=-0.062195
  t=45.755882, Gx=3.679389, Gy=-1.992366, Gz=0.534351, Ax=0.448669, Ay=-0.964417, Az=-0.056641
  t=45.614706, Gx=3.633588, Gy=-0.427481, Gz=0.633588, Ax=0.445679, Ay=-0.963257, Az=-0.058960
  t=45.708824, Gx=4.763359, Gy=0.099237, Gz=0.557252, Ax=0.444702, Ay=-0.960938, Az=-0.062622
  t=45.850000, Gx=7.251908, Gy=-0.809160, Gz=0.595420, Ax=0.448181, Ay=-0.963928, Az=-0.057922
  t=45.755882, Gx=8.786260, Gy=7.007634, Gz=0.618321, Ax=0.451111, Ay=-0.965759, Az=-0.051880
  t=45.897059, Gx=13.297710, Gy=1.419847, Gz=0.610687, Ax=0.442322, Ay=-0.963196, Az=-0.058777
  t=45.755882, Gx=3.083969, Gy=2.847328, Gz=0.656489, Ax=0.450867, Ay=-0.968384, Az=-0.055664
  t=46.038235, Gx=-10.335878, Gy=7.603053, Gz=0.488550, Ax=0.441406, Ay=-0.963501, Az=-0.047058
  t=45.897059, Gx=-0.793893, Gy=0.366412, Gz=0.656489, Ax=0.443604, Ay=-0.962341, Az=-0.059753
  t=45.897059, Gx=8.908397, Gy=-0.061069, Gz=0.595420, Ax=0.448669, Ay=-0.963074, Az=-0.061096
  t=46.038235, Gx=1.709924, Gy=1.580153, Gz=0.564885, Ax=0.447693, Ay=-0.963501, Az=-0.059265
  t=46.132353, Gx=2.213740, Gy=-0.099237, Gz=0.664122, Ax=0.446106, Ay=-0.962463, Az=-0.059387
  t=46.132353, Gx=3.053435, Gy=-0.679389, Gz=0.435115, Ax=0.445374, Ay=-0.962708, Az=-0.060852
  t=45.850000, Gx=-0.312977, Gy=0.961832, Gz=0.526718, Ax=0.448364, Ay=-0.963989, Az=-0.060303
  t=45.708824, Gx=1.503817, Gy=-0.648855, Gz=0.587786, Ax=0.449097, Ay=-0.962769, Az=-0.057983
  t=45.755882, Gx=5.541985, Gy=-1.297710, Gz=0.618321, Ax=0.449951, Ay=-0.963379, Az=-0.058228
  t=46.085294, Gx=3.541985, Gy=-1.152672, Gz=0.580153, Ax=0.444946, Ay=-0.962952, Az=-0.062195
  t=46.038235, Gx=3.824427, Gy=-2.114504, Gz=0.725191, Ax=0.449280, Ay=-0.963623, Az=-0.055786
  t=46.226471, Gx=2.404580, Gy=-1.007634, Gz=0.572519, Ax=0.446167, Ay=-0.962646, Az=-0.058716
  t=46.273529, Gx=1.664122, Gy=-2.992366, Gz=0.694656, Ax=0.447266, Ay=-0.963074, Az=-0.061157
  t=45.614706, Gx=3.129771, Gy=-2.580153, Gz=0.625954, Ax=0.447815, Ay=-0.962463, Az=-0.058594
  t=46.273529, Gx=1.717557, Gy=-2.893130, Gz=0.641221, Ax=0.450623, Ay=-0.962585, Az=-0.056580
  t=45.708824, Gx=0.786260, Gy=-0.351145, Gz=0.496183, Ax=0.449829, Ay=-0.961914, Az=-0.058655
  t=46.085294, Gx=3.595420, Gy=-0.778626, Gz=0.595420, Ax=0.446350, Ay=-0.961365, Az=-0.058472
  t=46.085294, Gx=6.053435, Gy=-0.900763, Gz=0.625954, Ax=0.445618, Ay=-0.963257, Az=-0.059326
  t=46.038235, Gx=1.938931, Gy=0.282443, Gz=0.610687, Ax=0.445190, Ay=-0.960693, Az=-0.061829
  t=46.085294, Gx=4.290076, Gy=0.160305, Gz=0.595420, Ax=0.450134, Ay=-0.962402, Az=-0.059143
  t=46.273529, Gx=4.381679, Gy=-3.404580, Gz=0.671756, Ax=0.445068, Ay=-0.963440, Az=-0.059692
  t=46.038235, Gx=5.160305, Gy=-2.908397, Gz=0.541985, Ax=0.442688, Ay=-0.960388, Az=-0.063660
  t=46.226471, Gx=0.412214, Gy=-2.916031, Gz=0.641221, Ax=0.446899, Ay=-0.961060, Az=-0.059631
  t=46.085294, Gx=1.129771, Gy=0.145038, Gz=0.603053, Ax=0.440369, Ay=-0.958740, Az=-0.066101
  t=46.085294, Gx=-2.366412, Gy=-3.564885, Gz=0.595420, Ax=0.447754, Ay=-0.962036, Az=-0.056641
  t=45.755882, Gx=5.083969, Gy=-2.091603, Gz=0.618321, Ax=0.443115, Ay=-0.957764, Az=-0.062561
  t=45.897059, Gx=9.702290, Gy=-4.648855, Gz=0.648855, Ax=0.449646, Ay=-0.962341, Az=-0.057739
  t=45.850000, Gx=1.702290, Gy=-0.725191, Gz=0.526718, Ax=0.449219, Ay=-0.963806, Az=-0.059326
  t=45.755882, Gx=0.328244, Gy=0.725191, Gz=0.641221, Ax=0.445801, Ay=-0.960449, Az=-0.061096
  t=45.897059, Gx=7.312977, Gy=-1.122137, Gz=0.488550, Ax=0.446777, Ay=-0.963257, Az=-0.058716
  t=46.085294, Gx=5.351145, Gy=-0.366412, Gz=0.603053, Ax=0.443970, Ay=-0.963562, Az=-0.059814
  t=45.850000, Gx=4.007634, Gy=1.664122, Gz=0.580153, Ax=0.443726, Ay=-0.960144, Az=-0.047241
  t=46.132353, Gx=3.396947, Gy=1.725191, Gz=0.488550, Ax=0.445496, Ay=-0.962463, Az=-0.059937
  t=45.755882, Gx=6.748092, Gy=1.847328, Gz=0.541985, Ax=0.442017, Ay=-0.962769, Az=-0.059998
  t=45.850000, Gx=6.213740, Gy=0.916031, Gz=0.496183, Ax=0.452576, Ay=-0.962952, Az=-0.048767
  t=45.614706, Gx=9.610687, Gy=-2.053435, Gz=0.587786, Ax=0.445374, Ay=-0.963684, Az=-0.058105
  t=46.085294, Gx=-4.755725, Gy=0.221374, Gz=0.557252, Ax=0.446045, Ay=-0.961182, Az=-0.058228
  t=46.038235, Gx=-2.923664, Gy=-2.244275, Gz=0.625954, Ax=0.444824, Ay=-0.962463, Az=-0.056152
  t=45.897059, Gx=-4.259542, Gy=-5.992366, Gz=0.549618, Ax=0.447510, Ay=-0.964172, Az=-0.060242
  t=46.085294, Gx=-10.145038, Gy=-7.312977, Gz=0.694656, Ax=0.454529, Ay=-0.965210, Az=-0.050476
  t=45.755882, Gx=5.007634, Gy=2.458015, Gz=0.519084, Ax=0.450989, Ay=-0.964783, Az=-0.053650
  t=45.897059, Gx=-5.992366, Gy=-2.213740, Gz=0.557252, Ax=0.446289, Ay=-0.964478, Az=-0.057739
  t=45.755882, Gx=-3.534351, Gy=-0.015267, Gz=0.526718, Ax=0.444458, Ay=-0.966187, Az=-0.064148
  t=45.755882, Gx=-20.396947, Gy=8.122137, Gz=0.580153, Ax=0.461426, Ay=-0.975037, Az=-0.044312
  t=45.708824, Gx=-5.946565, Gy=5.152672, Gz=0.511450, Ax=0.425293, Ay=-0.958740, Az=-0.074097
  t=45.897059, Gx=23.038168, Gy=5.770992, Gz=0.648855, Ax=0.436096, Ay=-0.963745, Az=-0.065430
  t=45.708824, Gx=19.931298, Gy=-2.839695, Gz=0.526718, Ax=0.448730, Ay=-0.968018, Az=-0.055115
  t=46.132353, Gx=-16.503817, Gy=7.274809, Gz=0.671756, Ax=0.467590, Ay=-0.966858, Az=-0.050781
  t=45.567647, Gx=0.358779, Gy=-3.290076, Gz=0.587786, Ax=0.451233, Ay=-0.963623, Az=-0.049744
  t=45.755882, Gx=21.305344, Gy=-5.656489, Gz=0.595420, Ax=0.446106, Ay=-0.965271, Az=-0.057312
  t=46.132353, Gx=-6.763359, Gy=0.450382, Gz=0.595420, Ax=0.443970, Ay=-0.963135, Az=-0.063843
  t=46.179412, Gx=-8.832061, Gy=-2.961832, Gz=0.595420, Ax=0.450806, Ay=-0.965515, Az=-0.049133
  t=45.755882, Gx=13.519084, Gy=-2.770992, Gz=0.572519, Ax=0.440308, Ay=-0.963013, Az=-0.062256
  t=45.944118, Gx=7.122137, Gy=-3.419847, Gz=0.633588, Ax=0.456543, Ay=-0.967102, Az=-0.050964
  t=45.567647, Gx=-0.671756, Gy=0.221374, Gz=0.580153, Ax=0.451660, Ay=-0.963745, Az=-0.050110
  t=45.991176, Gx=6.427481, Gy=-0.038168, Gz=0.572519, Ax=0.450928, Ay=-0.963257, Az=-0.048889
  t=45.379412, Gx=2.236641, Gy=0.610687, Gz=0.740458, Ax=0.445740, Ay=-0.963379, Az=-0.050720
  t=45.567647, Gx=-5.679389, Gy=-3.312977, Gz=0.549618, Ax=0.440430, Ay=-0.960022, Az=-0.057373
  t=45.614706, Gx=5.251908, Gy=-2.923664, Gz=0.679389, Ax=0.441284, Ay=-0.960999, Az=-0.063293
  t=45.614706, Gx=7.427481, Gy=1.839695, Gz=0.625954, Ax=0.441772, Ay=-0.962646, Az=-0.060974
  t=46.179412, Gx=3.374046, Gy=0.068702, Gz=0.625954, Ax=0.444275, Ay=-0.963196, Az=-0.053345
  t=46.273529, Gx=-4.809160, Gy=-2.236641, Gz=0.564885, Ax=0.441711, Ay=-0.964050, Az=-0.054749
  t=46.132353, Gx=1.282443, Gy=-3.274809, Gz=0.656489, Ax=0.435181, Ay=-0.958191, Az=-0.066833
  t=46.273529, Gx=6.305344, Gy=-3.503817, Gz=0.671756, Ax=0.445190, Ay=-0.964539, Az=-0.056396
  t=44.814706, Gx=-3.167939, Gy=-3.526718, Gz=0.595420, Ax=0.444092, Ay=-0.964417, Az=-0.053528
  t=45.520588, Gx=9.000000, Gy=-4.038168, Gz=0.534351, Ax=0.442932, Ay=-0.962891, Az=-0.054626
  t=45.379412, Gx=0.679389, Gy=-0.358779, Gz=0.664122, Ax=0.436279, Ay=-0.962402, Az=-0.065796
  t=45.379412, Gx=8.984733, Gy=0.511450, Gz=0.549618, Ax=0.433411, Ay=-0.961914, Az=-0.065918
  t=45.426471, Gx=-5.755725, Gy=-1.198473, Gz=0.610687, Ax=0.446594, Ay=-0.969299, Az=-0.053955
  t=45.191176, Gx=-26.709924, Gy=3.190840, Gz=0.671756, Ax=0.434875, Ay=-0.953186, Az=-0.059753
  t=45.050000, Gx=-1.381679, Gy=-1.022901, Gz=0.541985, Ax=0.454468, Ay=-0.966797, Az=-0.042236
  t=45.238235, Gx=16.404580, Gy=-12.778626, Gz=0.572519, Ax=0.452271, Ay=-0.972961, Az=-0.040771
  t=45.097059, Gx=0.557252, Gy=1.816794, Gz=0.610687, Ax=0.425110, Ay=-0.962830, Az=-0.079651
  t=45.238235, Gx=-2.580153, Gy=-2.511450, Gz=0.549618, Ax=0.439758, Ay=-0.963135, Az=-0.061646
  t=45.238235, Gx=11.473282, Gy=-8.091603, Gz=0.572519, Ax=0.429688, Ay=-0.961182, Az=-0.070679
  t=45.191176, Gx=5.076336, Gy=-11.648855, Gz=0.580153, Ax=0.416687, Ay=-0.958862, Az=-0.087891
  t=45.379412, Gx=1.732824, Gy=-4.396947, Gz=0.625954, Ax=0.435181, Ay=-0.962646, Az=-0.062866
  t=45.097059, Gx=-2.366412, Gy=-7.305344, Gz=0.618321, Ax=0.456055, Ay=-0.968323, Az=-0.044006
  t=45.332353, Gx=8.519084, Gy=-7.526718, Gz=0.595420, Ax=0.414124, Ay=-0.956665, Az=-0.089966
  t=45.379412, Gx=5.251908, Gy=15.778626, Gz=0.656489, Ax=0.435120, Ay=-0.961243, Az=-0.065918
  t=45.520588, Gx=-1.816794, Gy=4.404580, Gz=0.610687, Ax=0.455139, Ay=-0.966858, Az=-0.043823
  t=45.238235, Gx=6.213740, Gy=-1.381679, Gz=0.580153, Ax=0.432495, Ay=-0.960632, Az=-0.071289
  t=45.097059, Gx=6.992366, Gy=-9.664122, Gz=0.618321, Ax=0.435730, Ay=-0.961975, Az=-0.061951
  t=45.191176, Gx=-0.885496, Gy=0.267176, Gz=0.633588, Ax=0.415894, Ay=-0.956909, Az=-0.087402
  t=45.332353, Gx=-1.312977, Gy=-3.656489, Gz=0.580153, Ax=0.423279, Ay=-0.961304, Az=-0.062622
  t=45.002941, Gx=6.152672, Gy=-3.702290, Gz=0.496183, Ax=0.431458, Ay=-0.961853, Az=-0.066040
  t=45.520588, Gx=2.969466, Gy=2.114504, Gz=0.656489, Ax=0.418274, Ay=-0.957092, Az=-0.087891
  t=45.238235, Gx=5.763359, Gy=1.633588, Gz=0.480916, Ax=0.419434, Ay=-0.954041, Az=-0.087036
  t=45.238235, Gx=1.541985, Gy=0.862595, Gz=0.564885, Ax=0.443054, Ay=-0.965393, Az=-0.055176
  t=45.991176, Gx=3.618321, Gy=-0.244275, Gz=0.534351, Ax=0.442932, Ay=-0.911011, Az=-0.084839
  t=45.332353, Gx=3.557252, Gy=-0.564885, Gz=0.618321, Ax=0.445557, Ay=-0.912048, Az=-0.053833
  t=45.379412, Gx=3.587786, Gy=-0.656489, Gz=0.564885, Ax=0.439087, Ay=-0.913269, Az=-0.053406
  t=45.097059, Gx=3.664122, Gy=-0.656489, Gz=0.572519, Ax=0.444458, Ay=-0.912720, Az=-0.052856
  t=45.238235, Gx=3.618321, Gy=-0.702290, Gz=0.564885, Ax=0.440857, Ay=-0.912476, Az=-0.051941
  t=44.814706, Gx=3.549618, Gy=-0.511450, Gz=0.618321, Ax=0.444031, Ay=-0.913757, Az=-0.051941
  t=45.002941, Gx=3.572519, Gy=-0.541985, Gz=0.610687, Ax=0.444580, Ay=-0.912354, Az=-0.051636
  t=45.426471, Gx=3.496183, Gy=-0.603053, Gz=0.625954, Ax=0.442932, Ay=-0.913513, Az=-0.053345
  t=45.379412, Gx=3.511450, Gy=-0.580153, Gz=0.603053, Ax=0.443481, Ay=-0.913147, Az=-0.052612
  t=44.814706, Gx=3.526718, Gy=-0.534351, Gz=0.557252, Ax=0.444275, Ay=-0.913269, Az=-0.053101
  t=45.379412, Gx=3.488550, Gy=-0.725191, Gz=0.664122, Ax=0.439941, Ay=-0.913330, Az=-0.052490
  t=45.238235, Gx=3.595420, Gy=-0.770992, Gz=0.618321, Ax=0.443909, Ay=-0.912964, Az=-0.054138
  t=44.861765, Gx=3.595420, Gy=-0.717557, Gz=0.572519, Ax=0.439636, Ay=-0.911316, Az=-0.052979
  t=45.191176, Gx=3.587786, Gy=-0.732824, Gz=0.625954, Ax=0.443909, Ay=-0.912842, Az=-0.052124
  t=44.861765, Gx=3.580153, Gy=-0.709924, Gz=0.541985, Ax=0.443604, Ay=-0.912537, Az=-0.054321
  t=45.379412, Gx=3.519084, Gy=-0.687023, Gz=0.603053, Ax=0.444641, Ay=-0.913818, Az=-0.052856
  t=45.097059, Gx=3.519084, Gy=-0.610687, Gz=0.496183, Ax=0.445740, Ay=-0.912598, Az=-0.051514
  t=45.332353, Gx=3.610687, Gy=-0.603053, Gz=0.625954, Ax=0.439087, Ay=-0.912231, Az=-0.051453
  t=45.097059, Gx=3.488550, Gy=-0.748092, Gz=0.587786, Ax=0.447021, Ay=-0.912537, Az=-0.053528
  t=45.379412, Gx=3.557252, Gy=-0.496183, Gz=0.679389, Ax=0.445068, Ay=-0.913696, Az=-0.052734
  t=45.238235, Gx=3.564885, Gy=-0.648855, Gz=0.587786, Ax=0.443481, Ay=-0.912903, Az=-0.052673
  t=45.379412, Gx=3.549618, Gy=-0.687023, Gz=0.603053, Ax=0.445007, Ay=-0.913574, Az=-0.053589
  t=45.332353, Gx=3.503817, Gy=-0.526718, Gz=0.511450, Ax=0.441895, Ay=-0.912781, Az=-0.053406
  t=45.238235, Gx=3.534351, Gy=-0.618321, Gz=0.587786, Ax=0.442627, Ay=-0.912964, Az=-0.054321
  t=45.379412, Gx=3.557252, Gy=-0.702290, Gz=0.641221, Ax=0.438354, Ay=-0.914429, Az=-0.053955
  t=45.426471, Gx=3.557252, Gy=-0.557252, Gz=0.473282, Ax=0.442688, Ay=-0.913513, Az=-0.054382
  t=45.332353, Gx=3.557252, Gy=-0.465649, Gz=0.580153, Ax=0.442322, Ay=-0.913574, Az=-0.052185
  t=44.814706, Gx=3.541985, Gy=-0.694656, Gz=0.610687, Ax=0.441650, Ay=-0.911865, Az=-0.054016
  t=45.332353, Gx=3.587786, Gy=-0.557252, Gz=0.587786, Ax=0.443665, Ay=-0.913635, Az=-0.051208
  t=45.050000, Gx=3.587786, Gy=-0.732824, Gz=0.603053, Ax=0.442871, Ay=-0.914185, Az=-0.054138
  t=45.097059, Gx=3.557252, Gy=-0.557252, Gz=0.587786, Ax=0.443054, Ay=-0.912903, Az=-0.053589
  t=45.191176, Gx=3.557252, Gy=-0.679389, Gz=0.603053, Ax=0.443054, Ay=-0.913269, Az=-0.053223
  t=45.238235, Gx=3.496183, Gy=-0.671756, Gz=0.648855, Ax=0.444031, Ay=-0.914246, Az=-0.053528
  t=45.097059, Gx=3.526718, Gy=-0.534351, Gz=0.580153, Ax=0.442932, Ay=-0.912781, Az=-0.052246
  t=45.002941, Gx=3.534351, Gy=-0.778626, Gz=0.603053, Ax=0.444397, Ay=-0.912842, Az=-0.053345
  t=45.332353, Gx=3.557252, Gy=-0.572519, Gz=0.580153, Ax=0.444092, Ay=-0.913635, Az=-0.052063
  t=45.426471, Gx=3.587786, Gy=-0.709924, Gz=0.557252, Ax=0.442688, Ay=-0.912537, Az=-0.053650
  t=45.379412, Gx=3.511450, Gy=-0.625954, Gz=0.610687, Ax=0.442993, Ay=-0.913635, Az=-0.051331
  t=45.520588, Gx=3.580153, Gy=-0.679389, Gz=0.534351, Ax=0.441406, Ay=-0.913513, Az=-0.052612
  t=45.238235, Gx=3.587786, Gy=-0.709924, Gz=0.610687, Ax=0.444153, Ay=-0.912170, Az=-0.053345
  t=45.097059, Gx=3.534351, Gy=-0.671756, Gz=0.580153, Ax=0.444275, Ay=-0.912720, Az=-0.052368
  t=45.379412, Gx=3.587786, Gy=-0.549618, Gz=0.557252, Ax=0.444763, Ay=-0.912842, Az=-0.053589
  t=45.426471, Gx=3.595420, Gy=-0.709924, Gz=0.580153, Ax=0.444214, Ay=-0.913147, Az=-0.056152
  t=45.332353, Gx=3.595420, Gy=-0.473282, Gz=0.564885, Ax=0.443481, Ay=-0.912842, Az=-0.052917
  t=45.379412, Gx=3.587786, Gy=-0.717557, Gz=0.694656, Ax=0.445557, Ay=-0.912903, Az=-0.051819
  t=45.426471, Gx=3.557252, Gy=-0.625954, Gz=0.633588, Ax=0.443542, Ay=-0.912781, Az=-0.053467
  t=45.379412, Gx=3.618321, Gy=-0.633588, Gz=0.572519, Ax=0.445251, Ay=-0.912170, Az=-0.052307
  t=45.520588, Gx=3.511450, Gy=-0.595420, Gz=0.572519, Ax=0.446472, Ay=-0.913391, Az=-0.052185
  t=44.814706, Gx=3.603053, Gy=-0.641221, Gz=0.557252, Ax=0.446533, Ay=-0.911865, Az=-0.053528
  t=44.814706, Gx=3.526718, Gy=-0.610687, Gz=0.656489, Ax=0.444275, Ay=-0.913025, Az=-0.052795
  t=45.567647, Gx=3.625954, Gy=-0.595420, Gz=0.580153, Ax=0.440186, Ay=-0.913086, Az=-0.053955
  t=45.002941, Gx=3.557252, Gy=-0.564885, Gz=0.519084, Ax=0.445862, Ay=-0.912842, Az=-0.053101
  t=44.814706, Gx=3.557252, Gy=-0.648855, Gz=0.587786, Ax=0.443787, Ay=-0.912109, Az=-0.052429
  t=45.567647, Gx=3.610687, Gy=-0.526718, Gz=0.694656, Ax=0.446289, Ay=-0.912292, Az=-0.052307
  t=44.814706, Gx=3.603053, Gy=-0.763359, Gz=0.549618, Ax=0.446350, Ay=-0.912720, Az=-0.053833
  t=46.273529, Gx=3.526718, Gy=-0.511450, Gz=0.694656, Ax=0.446716, Ay=-0.911865, Az=-0.051086
  t=45.379412, Gx=3.610687, Gy=-0.648855, Gz=0.549618, Ax=0.444031, Ay=-0.912659, Az=-0.054382
  t=46.132353, Gx=3.610687, Gy=-0.648855, Gz=0.534351, Ax=0.445312, Ay=-0.912292, Az=-0.052490
  t=46.273529, Gx=3.496183, Gy=-0.610687, Gz=0.694656, Ax=0.446655, Ay=-0.912659, Az=-0.053711
  t=45.755882, Gx=3.526718, Gy=-0.709924, Gz=0.687023, Ax=0.445129, Ay=-0.911987, Az=-0.053894
  t=45.426471, Gx=3.679389, Gy=-0.610687, Gz=0.526718, Ax=0.445801, Ay=-0.912292, Az=-0.052673
  t=46.179412, Gx=3.557252, Gy=-0.580153, Gz=0.557252, Ax=0.446838, Ay=-0.913696, Az=-0.053101
  t=45.520588, Gx=3.564885, Gy=-0.702290, Gz=0.603053, Ax=0.445312, Ay=-0.912720, Az=-0.054626
  t=45.567647, Gx=3.564885, Gy=-0.709924, Gz=0.664122, Ax=0.444824, Ay=-0.911804, Az=-0.053040
  t=45.567647, Gx=3.564885, Gy=-0.549618, Gz=0.580153, Ax=0.445679, Ay=-0.912048, Az=-0.054504
  t=45.897059, Gx=3.610687, Gy=-0.679389, Gz=0.717557, Ax=0.446594, Ay=-0.911865, Az=-0.051941
  t=45.567647, Gx=3.587786, Gy=-0.480916, Gz=0.633588, Ax=0.448425, Ay=-0.912109, Az=-0.052002
  t=45.567647, Gx=3.564885, Gy=-0.740458, Gz=0.641221, Ax=0.445129, Ay=-0.912109, Az=-0.054199
  t=46.038235, Gx=3.587786, Gy=-0.450382, Gz=0.564885, Ax=0.445679, Ay=-0.911926, Az=-0.052429
  t=45.567647, Gx=3.534351, Gy=-0.740458, Gz=0.557252, Ax=0.448486, Ay=-0.912537, Az=-0.054199
  t=45.614706, Gx=3.465649, Gy=-0.488550, Gz=0.564885, Ax=0.443604, Ay=-0.912537, Az=-0.052185
  t=45.614706, Gx=3.534351, Gy=-0.763359, Gz=0.633588, Ax=0.446106, Ay=-0.911926, Az=-0.054382
