  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
  t=36.202941, Gx=-9.229008, Gy=71.931298, Gz=-119.259542, Ax=-0.547363, Ay=-0.013916, Az=0.668213
  t=36.297059, Gx=-13.786260, Gy=-30.236641, Gz=18.259542, Ax=-0.442139, Ay=-0.076904, Az=0.741699
  t=36.202941, Gx=-29.954198, Gy=22.809160, Gz=-7.465649, Ax=-0.557129, Ay=0.004150, Az=0.758545
  t=36.202941, Gx=-45.519084, Gy=6.648855, Gz=6.282443, Ax=-0.669189, Ay=0.055908, Az=0.846924
  t=36.438235, Gx=-33.572519, Gy=11.137405, Gz=11.793893, Ax=-0.482910, Ay=-0.142578, Az=0.776611
  t=36.485294, Gx=145.351145, Gy=67.816794, Gz=-114.015267, Ax=-0.630371, Ay=-0.007568, Az=0.687256
  t=36.438235, Gx=20.053435, Gy=72.969466, Gz=-55.625954, Ax=-0.554688, Ay=-0.389160, Az=0.630127
  t=36.344118, Gx=-6.977099, Gy=8.000000, Gz=10.824427, Ax=-0.635498, Ay=-0.315186, Az=0.658936
  t=36.344118, Gx=-26.412214, Gy=-15.061069, Gz=44.801527, Ax=-0.579102, Ay=-0.212891, Az=1.093750
  t=35.826471, Gx=-5.213740, Gy=10.076336, Gz=2.877863, Ax=-0.576416, Ay=-0.071045, Az=0.740479
  t=36.673529, Gx=35.900763, Gy=3.740458, Gz=45.068702, Ax=-0.401855, Ay=-0.023438, Az=0.636963
  t=36.673529, Gx=37.496183, Gy=-20.503817, Gz=2.000000, Ax=-0.567139, Ay=-0.064941, Az=0.829346
  t=36.767647, Gx=14.198473, Gy=-0.068702, Gz=5.099237, Ax=-0.791260, Ay=0.014648, Az=0.797607
  t=36.767647, Gx=-25.664122, Gy=51.496183, Gz=-5.251908, Ax=-0.630371, Ay=-0.160645, Az=0.957275
  t=36.814706, Gx=28.900763, Gy=-19.396947, Gz=82.145038, Ax=-0.538818, Ay=0.144287, Az=0.654297
  t=37.002941, Gx=-34.519084, Gy=29.419847, Gz=57.381679, Ax=-0.525391, Ay=-0.094482, Az=0.824951
  t=37.050000, Gx=-15.473282, Gy=-31.053435, Gz=-11.755725, Ax=-0.536133, Ay=-0.025391, Az=0.835693
  t=37.426471, Gx=-42.977099, Gy=12.557252, Gz=34.526718, Ax=-0.636719, Ay=-0.100098, Az=0.761475
  t=37.661765, Gx=-11.320611, Gy=189.877863, Gz=41.862595, Ax=-0.631104, Ay=-0.040283, Az=0.707031
  t=37.661765, Gx=-147.824427, Gy=10.221374, Gz=-2.381679, Ax=-0.196289, Ay=0.046387, Az=0.409180
  t=37.567647, Gx=238.442748, Gy=-80.610687, Gz=73.206107, Ax=0.006348, Ay=-0.047852, Az=0.497314
  t=37.567647, Gx=201.389313, Gy=50.076336, Gz=-34.748092, Ax=-0.526367, Ay=-0.027100, Az=0.692383
  t=37.614706, Gx=-52.977099, Gy=63.671756, Gz=-45.832061, Ax=-0.523682, Ay=0.179443, Az=0.804932
  t=37.379412, Gx=61.832061, Gy=-29.916031, Gz=-88.076336, Ax=-0.460938, Ay=-0.419922, Az=1.063965
  t=36.955882, Gx=65.160305, Gy=-45.282443, Gz=-29.587786, Ax=-0.913574, Ay=0.338867, Az=0.799561
  t=37.050000, Gx=30.778626, Gy=-40.900763, Gz=41.793893, Ax=-0.758789, Ay=0.178467, Az=0.918945
  t=36.908824, Gx=-35.038168, Gy=51.946565, Gz=76.129771, Ax=-0.530273, Ay=0.063721, Az=0.608643
  t=36.720588, Gx=19.030534, Gy=9.610687, Gz=-29.763359, Ax=-0.845703, Ay=0.714844, Az=0.477783
  t=36.532353, Gx=-64.396947, Gy=11.854962, Gz=61.091603, Ax=-0.577881, Ay=-0.066895, Az=0.802246
  t=35.779412, Gx=-18.809160, Gy=-9.687023, Gz=-32.229008, Ax=-0.562744, Ay=0.291992, Az=0.716309
  t=36.344118, Gx=9.809160, Gy=-38.541985, Gz=-4.236641, Ax=-0.570557, Ay=-0.026367, Az=0.840088
  t=36.485294, Gx=-129.870229, Gy=38.152672, Gz=19.763359, Ax=-0.479980, Ay=0.094971, Az=0.576904
  t=36.767647, Gx=250.129771, Gy=-250.137405, Gz=-69.106870, Ax=-0.168213, Ay=0.093994, Az=-0.281250
  t=36.767647, Gx=-170.145038, Gy=250.129771, Gz=-151.641221, Ax=-2.000000, Ay=-0.389404, Az=-1.300293
  t=36.626471, Gx=-250.137405, Gy=-186.877863, Gz=-72.145038, Ax=-0.338379, Ay=-0.486328, Az=-0.431396
  t=36.626471, Gx=250.129771, Gy=-28.229008, Gz=250.129771, Ax=-0.313477, Ay=-1.781494, Az=1.999939
  t=36.579412, Gx=250.129771, Gy=226.541985, Gz=-188.000000, Ax=-2.000000, Ay=1.106934, Az=1.985840
  t=36.626471, Gx=220.198473, Gy=218.290076, Gz=-37.564885, Ax=-2.000000, Ay=1.645020, Az=1.009766
  t=36.579412, Gx=13.687023, Gy=23.816794, Gz=63.091603, Ax=-0.595459, Ay=0.025146, Az=0.437744
  t=36.485294, Gx=-89.167939, Gy=191.725191, Gz=-167.587786, Ax=-0.660156, Ay=-0.191162, Az=0.966309
  t=36.485294, Gx=116.152672, Gy=133.335878, Gz=250.129771, Ax=-0.464111, Ay=-0.093994, Az=0.463135
  t=35.779412, Gx=-243.206107, Gy=152.587786, Gz=193.679389, Ax=-0.821533, Ay=-0.793945, Az=1.984863
  t=36.485294, Gx=-250.137405, Gy=-177.854962, Gz=-250.137405, Ax=0.338135, Ay=-0.389893, Az=0.030273
  t=36.532353, Gx=-150.671756, Gy=224.717557, Gz=-43.534351, Ax=-0.937988, Ay=0.430420, Az=1.704834
  t=36.579412, Gx=24.954198, Gy=141.435115, Gz=22.213740, Ax=0.096191, Ay=0.020020, Az=-0.416260
  t=36.485294, Gx=19.503817, Gy=-29.229008, Gz=-49.091603, Ax=-0.576416, Ay=0.112793, Az=0.706055
  t=36.626471, Gx=-33.580153, Gy=20.076336, Gz=-51.801527, Ax=-0.873291, Ay=-0.420654, Az=0.706299
  t=36.626471, Gx=-6.099237, Gy=-87.114504, Gz=157.816794, Ax=-0.805908, Ay=-0.222168, Az=0.769531
  t=36.720588, Gx=7.412214, Gy=8.099237, Gz=17.580153, Ax=-0.057617, Ay=-0.897217, Az=1.356201
  t=35.779412, Gx=-6.725191, Gy=-73.587786, Gz=-44.458015, Ax=-0.561035, Ay=0.619141, Az=0.737061
  t=36.297059, Gx=-8.786260, Gy=20.916031, Gz=7.068702, Ax=-0.242920, Ay=0.424805, Az=0.701660
  t=36.579412, Gx=0.290076, Gy=35.152672, Gz=3.427481, Ax=-0.094238, Ay=0.025146, Az=1.111084
  t=36.485294, Gx=-55.809160, Gy=-52.389313, Gz=-16.526718, Ax=-0.221191, Ay=0.364014, Az=0.894531
  t=36.297059, Gx=4.893130, Gy=-23.106870, Gz=27.625954, Ax=-0.218506, Ay=0.286133, Az=1.113281
  t=36.250000, Gx=-16.389313, Gy=-53.427481, Gz=-50.229008, Ax=-0.385742, Ay=0.404297, Az=1.121338
  t=36.108824, Gx=-102.610687, Gy=-96.961832, Gz=-163.114504, Ax=-0.897461, Ay=0.561035, Az=0.965332
  t=36.202941, Gx=142.137405, Gy=-173.923664, Gz=-50.229008, Ax=-0.730469, Ay=-0.514648, Az=1.178955
  t=36.202941, Gx=109.160305, Gy=77.770992, Gz=-250.137405, Ax=-0.462158, Ay=0.036621, Az=0.700195
  t=35.967647, Gx=-75.320611, Gy=-32.618321, Gz=97.801527, Ax=-0.669189, Ay=-0.021240, Az=0.668701
  t=35.967647, Gx=118.076336, Gy=120.160305, Gz=-84.389313, Ax=-0.230469, Ay=-1.008545, Az=1.735107
  t=36.250000, Gx=57.671756, Gy=33.908397, Gz=47.778626, Ax=-1.184814, Ay=-0.332031, Az=1.300049
  t=36.297059, Gx=71.854962, Gy=12.786260, Gz=-52.923664, Ax=-0.659668, Ay=0.289551, Az=0.863525
  t=36.297059, Gx=-24.580153, Gy=75.526718, Gz=163.603053, Ax=-0.586426, Ay=0.127930, Az=0.376709
  t=36.485294, Gx=11.190840, Gy=54.847328, Gz=95.000000, Ax=-0.762207, Ay=-0.158691, Az=0.791504
  t=36.579412, Gx=24.320611, Gy=-76.595420, Gz=5.877863, Ax=-0.300293, Ay=-0.220459, Az=0.872803
  t=36.814706, Gx=29.679389, Gy=-7.786260, Gz=-97.290076, Ax=-0.492188, Ay=0.379639, Az=0.801514
  t=36.673529, Gx=50.320611, Gy=-13.442748, Gz=26.335878, Ax=-0.612549, Ay=-0.134521, Az=0.778564
  t=36.626471, Gx=24.419847, Gy=23.648855, Gz=-21.854962, Ax=-0.527588, Ay=-0.087646, Az=0.800781
  t=36.579412, Gx=18.854962, Gy=-29.503817, Gz=-21.167939, Ax=-0.225586, Ay=-0.035889, Az=0.587646
  t=36.579412, Gx=35.007634, Gy=37.061069, Gz=-2.595420, Ax=-0.573730, Ay=-0.039062, Az=0.779297
  t=36.626471, Gx=-28.893130, Gy=0.717557, Gz=27.152672, Ax=-0.546631, Ay=-0.151855, Az=0.880615
  t=37.191176, Gx=13.709924, Gy=18.488550, Gz=3.221374, Ax=-0.363281, Ay=0.003662, Az=0.588623
  t=36.485294, Gx=68.267176, Gy=-25.610687, Gz=-35.748092, Ax=-0.533691, Ay=-0.162354, Az=0.774170
  t=36.673529, Gx=17.083969, Gy=9.396947, Gz=-0.549618, Ax=-0.560547, Ay=-0.085693, Az=0.780518
  t=36.673529, Gx=-0.068702, Gy=92.938931, Gz=10.473282, Ax=-0.437500, Ay=-0.065430, Az=0.684326
  t=36.673529, Gx=-12.435115, Gy=13.480916, Gz=-10.969466, Ax=-0.313965, Ay=-0.168945, Az=0.817383
  t=36.908824, Gx=-27.763359, Gy=-13.900763, Gz=36.564885, Ax=-0.607178, Ay=-0.043945, Az=0.799805
  t=36.908824, Gx=81.511450, Gy=28.541985, Gz=-100.206107, Ax=-0.637695, Ay=-0.039795, Az=0.795410
  t=37.050000, Gx=-9.656489, Gy=21.419847, Gz=-18.847328, Ax=-0.473389, Ay=-0.199951, Az=1.011230
  t=37.144118, Gx=-17.351145, Gy=16.076336, Gz=-67.740458, Ax=-0.376709, Ay=-0.241699, Az=1.224609
  t=37.050000, Gx=-6.694656, Gy=-25.198473, Gz=2.908397, Ax=-0.392090, Ay=-0.004639, Az=0.768066
  t=37.097059, Gx=0.702290, Gy=-20.122137, Gz=-36.595420, Ax=-0.581787, Ay=-0.229980, Az=0.690918
  t=37.050000, Gx=39.435115, Gy=-57.679389, Gz=-29.351145, Ax=-0.476562, Ay=-0.249512, Az=1.114258
  t=37.191176, Gx=-33.198473, Gy=-17.770992, Gz=32.893130, Ax=-0.489014, Ay=-0.254395, Az=0.739502
  t=37.050000, Gx=17.442748, Gy=-51.870229, Gz=37.954198, Ax=-0.561279, Ay=-0.182861, Az=0.726562
  t=37.002941, Gx=-250.137405, Gy=250.129771, Gz=45.633588, Ax=-1.994629, Ay=-0.687256, Az=-0.233398
  t=37.144118, Gx=98.679389, Gy=250.129771, Gz=250.129771, Ax=-1.812500, Ay=-1.988770, Az=1.999939
  t=37.144118, Gx=250.129771, Gy=-190.007634, Gz=89.030534, Ax=-0.993408, Ay=-0.279785, Az=1.809326
  t=37.379412, Gx=139.320611, Gy=250.129771, Gz=-250.137405, Ax=0.478516, Ay=-0.320801, Az=0.363770
  t=37.473529, Gx=-171.809160, Gy=-154.801527, Gz=70.755725, Ax=-0.286865, Ay=0.193848, Az=0.032471
  t=37.567647, Gx=-250.137405, Gy=191.137405, Gz=-208.221374, Ax=-0.220947, Ay=-0.120361, Az=-0.277832
  t=37.708824, Gx=181.099237, Gy=-250.137405, Gz=-250.137405, Ax=-1.355957, Ay=-0.238037, Az=0.809814
  t=37.614706, Gx=-250.137405, Gy=-250.137405, Gz=136.374046, Ax=-1.296143, Ay=-0.330811, Az=1.098389
  t=37.708824, Gx=93.969466, Gy=215.809160, Gz=-228.083969, Ax=-0.665283, Ay=-0.584473, Az=0.558105
  t=37.661765, Gx=-90.305344, Gy=-132.923664, Gz=76.412214, Ax=-0.393311, Ay=-0.204346, Az=0.687988
  t=37.614706, Gx=-12.175573, Gy=-37.526718, Gz=28.030534, Ax=-0.332764, Ay=-0.347900, Az=0.420898
  t=37.614706, Gx=-105.343511, Gy=-31.320611, Gz=16.022901, Ax=-0.983887, Ay=-0.305908, Az=0.693604
  t=37.520588, Gx=-80.022901, Gy=219.572519, Gz=-250.137405, Ax=-2.000000, Ay=-0.245850, Az=1.999939
  t=37.473529, Gx=250.129771, Gy=-99.587786, Gz=250.129771, Ax=0.260498, Ay=0.188232, Az=-1.058838
  t=37.473529, Gx=-250.137405, Gy=250.129771, Gz=-250.137405, Ax=-0.173340, Ay=-1.259277, Az=0.383057
  t=37.426471, Gx=-203.206107, Gy=-6.053435, Gz=176.320611, Ax=-1.145020, Ay=-0.482422, Az=0.802979
  t=37.379412, Gx=67.122137, Gy=-227.412214, Gz=-47.374046, Ax=-0.706055, Ay=-0.167236, Az=0.904541
  t=37.944118, Gx=6.160305, Gy=231.381679, Gz=-24.473282, Ax=-0.003662, Ay=-0.498291, Az=1.213867
  t=37.002941, Gx=29.396947, Gy=13.603053, Gz=10.900763, Ax=0.131348, Ay=-0.275146, Az=0.861572
  t=36.720588, Gx=0.106870, Gy=49.061069, Gz=30.458015, Ax=-0.332031, Ay=-0.388916, Az=1.126221
  t=35.826471, Gx=26.549618, Gy=-65.732824, Gz=7.580153, Ax=-0.420654, Ay=0.267822, Az=0.672119
  t=37.144118, Gx=-8.984733, Gy=-92.450382, Gz=-44.511450, Ax=0.088867, Ay=-0.098389, Az=1.146484
  t=36.438235, Gx=60.419847, Gy=-6.305344, Gz=-14.419847, Ax=0.034668, Ay=-0.189209, Az=0.968018
  t=37.238235, Gx=15.580153, Gy=-2.885496, Gz=8.862595, Ax=-0.530029, Ay=0.181885, Az=0.937256
  t=36.297059, Gx=82.679389, Gy=-66.946565, Gz=-6.389313, Ax=-0.877686, Ay=-0.184570, Az=1.312500
  t=36.155882, Gx=-1.778626, Gy=-250.137405, Gz=-49.603053, Ax=-1.150391, Ay=-0.155518, Az=0.889648
  t=36.297059, Gx=-1.038168, Gy=-98.885496, Gz=-0.442748, Ax=-0.717773, Ay=-0.048584, Az=0.941650
  t=36.438235, Gx=-182.259542, Gy=-135.129771, Gz=204.969466, Ax=-0.405029, Ay=-0.085938, Az=0.529053
  t=37.238235, Gx=103.473282, Gy=149.076336, Gz=92.083969, Ax=-1.084961, Ay=0.195801, Az=1.119629
  t=36.391176, Gx=-52.450382, Gy=-250.137405, Gz=163.961832, Ax=-0.761719, Ay=-0.295166, Az=0.653320
  t=36.391176, Gx=-250.137405, Gy=-112.022901, Gz=-250.137405, Ax=-0.286865, Ay=0.494629, Az=-0.674316
  t=36.438235, Gx=-250.137405, Gy=24.206107, Gz=-222.335878, Ax=-0.466553, Ay=-1.115234, Az=0.096680
  t=36.344118, Gx=250.129771, Gy=-250.137405, Gz=215.511450, Ax=-2.000000, Ay=-0.353516, Az=-1.006592
  t=36.297059, Gx=-250.137405, Gy=250.129771, Gz=-218.931298, Ax=-2.000000, Ay=-1.274170, Az=-0.109131
  t=36.297059, Gx=-250.137405, Gy=-158.351145, Gz=-225.473282, Ax=-0.602295, Ay=-0.471191, Az=0.912109
  t=36.108824, Gx=86.763359, Gy=-83.748092, Gz=-186.183206, Ax=-0.864014, Ay=-0.409912, Az=1.999939
  t=35.920588, Gx=-212.748092, Gy=250.129771, Gz=-37.137405, Ax=-0.980713, Ay=-0.027588, Az=0.179932
  t=35.826471, Gx=28.259542, Gy=225.770992, Gz=-250.137405, Ax=-2.000000, Ay=0.399902, Az=1.999939
  t=35.544118, Gx=85.091603, Gy=-76.793893, Gz=29.045802, Ax=-0.509521, Ay=0.146973, Az=0.401123
  t=35.685294, Gx=-250.137405, Gy=16.511450, Gz=15.480916, Ax=-0.335449, Ay=0.183838, Az=0.394531
  t=35.544118, Gx=148.419847, Gy=-137.740458, Gz=-250.137405, Ax=-1.304932, Ay=0.971436, Az=1.467041
  t=35.638235, Gx=250.129771, Gy=-168.870229, Gz=242.557252, Ax=-0.466553, Ay=-1.159424, Az=0.480713
  t=35.450000, Gx=237.442748, Gy=-250.137405, Gz=250.129771, Ax=-1.058594, Ay=-0.947998, Az=0.910400
  t=35.214706, Gx=-250.137405, Gy=162.190840, Gz=-91.839695, Ax=-2.000000, Ay=-1.867676, Az=1.999939
  t=35.073529, Gx=98.679389, Gy=42.778626, Gz=-15.946565, Ax=-0.335693, Ay=0.133545, Az=0.851562
  t=34.885294, Gx=-250.137405, Gy=-65.748092, Gz=71.297710, Ax=0.068604, Ay=0.609375, Az=-0.179932
  t=34.602941, Gx=-247.137405, Gy=89.251908, Gz=-180.396947, Ax=-0.985596, Ay=-0.766846, Az=1.999939
  t=34.414706, Gx=-250.137405, Gy=111.442748, Gz=-175.458015, Ax=-0.618652, Ay=-0.168213, Az=1.682861
  t=34.508824, Gx=-88.496183, Gy=63.053435, Gz=32.648855, Ax=-0.545410, Ay=-0.009521, Az=0.964111
  t=34.461765, Gx=88.587786, Gy=-111.725191, Gz=30.030534, Ax=-0.677734, Ay=-0.343018, Az=1.415527
  t=34.320588, Gx=72.923664, Gy=51.129771, Gz=11.267176, Ax=-0.498779, Ay=0.369385, Az=0.283447
  t=34.414706, Gx=71.534351, Gy=99.809160, Gz=2.648855, Ax=-0.447510, Ay=0.246582, Az=0.458008
  t=34.273529, Gx=-137.480916, Gy=17.610687, Gz=-36.129771, Ax=-0.676025, Ay=0.122559, Az=1.069580
  t=34.132353, Gx=-141.061069, Gy=-5.045802, Gz=-46.473282, Ax=-0.492188, Ay=0.065918, Az=1.187988
  t=33.944118, Gx=-21.389313, Gy=-44.740458, Gz=19.312977, Ax=-0.269287, Ay=0.115723, Az=1.052002
  t=33.850000, Gx=104.946565, Gy=-123.458015, Gz=60.519084, Ax=-0.468506, Ay=0.443848, Az=0.714600
  t=33.708824, Gx=-39.946565, Gy=-133.893130, Gz=16.229008, Ax=-0.145752, Ay=0.559326, Az=0.575195
  t=33.567647, Gx=135.854962, Gy=-185.465649, Gz=-5.854962, Ax=-0.317383, Ay=-0.258789, Az=0.877686
  t=33.379412, Gx=-250.137405, Gy=-152.366412, Gz=-250.137405, Ax=1.249939, Ay=-0.976318, Az=-2.000000
  t=33.191176, Gx=-250.137405, Gy=-153.625954, Gz=-250.137405, Ax=1.999939, Ay=-2.000000, Az=1.421814
  t=32.908824, Gx=-250.137405, Gy=-249.694656, Gz=-120.137405, Ax=1.568604, Ay=0.945312, Az=-0.885986
  t=32.955882, Gx=-250.137405, Gy=-80.526718, Gz=-50.748092, Ax=-0.145508, Ay=0.300049, Az=0.074951
  t=32.955882, Gx=248.183206, Gy=141.465649, Gz=169.167939, Ax=0.031982, Ay=0.890869, Az=-0.715088
  t=32.061765, Gx=-182.229008, Gy=-82.038168, Gz=3.679389, Ax=-1.132080, Ay=-1.327393, Az=1.999939
  t=32.720588, Gx=-103.167939, Gy=-150.022901, Gz=-71.709924, Ax=-0.655273, Ay=-0.457275, Az=1.996094
  t=32.673529, Gx=-250.137405, Gy=250.129771, Gz=-136.442748, Ax=-0.857422, Ay=-1.784424, Az=1.999939
  t=32.579412, Gx=-66.847328, Gy=-212.916031, Gz=-66.618321, Ax=-1.500488, Ay=0.216797, Az=1.999939
  t=32.485294, Gx=71.244275, Gy=-16.946565, Gz=-78.549618, Ax=-0.727539, Ay=-1.485840, Az=1.999939
  t=32.532353, Gx=-250.137405, Gy=250.129771, Gz=6.106870, Ax=-0.646240, Ay=-2.000000, Az=1.999939
  t=32.579412, Gx=-250.137405, Gy=-250.137405, Gz=-95.267176, Ax=-0.807861, Ay=-0.675781, Az=1.660889
  t=32.532353, Gx=-250.137405, Gy=138.312977, Gz=-54.442748, Ax=-0.346191, Ay=-0.914062, Az=0.488281
  t=32.391176, Gx=-250.137405, Gy=250.129771, Gz=135.236641, Ax=-0.824463, Ay=-0.498291, Az=1.942383
  t=32.297059, Gx=-250.137405, Gy=6.061069, Gz=-154.740458, Ax=-0.749023, Ay=-0.856445, Az=-0.486572
  t=32.155882, Gx=-111.022901, Gy=-73.900763, Gz=71.282443, Ax=-0.024902, Ay=1.633545, Az=-1.983398
  t=32.014706, Gx=-250.137405, Gy=250.129771, Gz=-115.381679, Ax=-0.604980, Ay=-0.942139, Az=0.988281
  t=31.920588, Gx=36.458015, Gy=-99.206107, Gz=97.244275, Ax=1.074463, Ay=0.999512, Az=-0.789062
  t=31.920588, Gx=250.129771, Gy=-113.236641, Gz=59.412214, Ax=0.030762, Ay=1.087158, Az=-0.939941
  t=31.779412, Gx=-12.427481, Gy=-117.519084, Gz=-8.732824, Ax=-2.000000, Ay=-1.835693, Az=1.999939
  t=31.732353, Gx=33.763359, Gy=-250.137405, Gz=-250.137405, Ax=-2.000000, Ay=-0.589844, Az=1.843018
  t=31.638235, Gx=17.580153, Gy=-250.137405, Gz=-56.351145, Ax=-0.887695, Ay=0.036377, Az=1.999939
  t=31.638235, Gx=-75.549618, Gy=128.244275, Gz=-18.549618, Ax=0.347412, Ay=1.576172, Az=-2.000000
  t=31.685294, Gx=250.129771, Gy=-250.137405, Gz=-17.763359, Ax=-0.996582, Ay=-0.538086, Az=0.792725
  t=31.638235, Gx=250.129771, Gy=140.648855, Gz=119.450382, Ax=-0.746094, Ay=1.085449, Az=-2.000000
  t=31.591176, Gx=83.458015, Gy=-250.137405, Gz=101.473282, Ax=-1.544678, Ay=-0.214844, Az=1.799072
  t=31.685294, Gx=-250.137405, Gy=221.503817, Gz=-250.137405, Ax=-1.458252, Ay=-0.817383, Az=1.860107
  t=31.638235, Gx=-235.244275, Gy=-250.137405, Gz=88.083969, Ax=-1.255615, Ay=-1.358887, Az=1.999939
  t=31.591176, Gx=148.396947, Gy=-250.137405, Gz=140.610687, Ax=0.945068, Ay=1.017334, Az=-1.635010
  t=31.591176, Gx=-250.137405, Gy=93.053435, Gz=-139.473282, Ax=-0.066406, Ay=0.079590, Az=-0.903809
  t=31.497059, Gx=250.129771, Gy=-12.198473, Gz=171.458015, Ax=-1.968750, Ay=-1.825928, Az=1.999939
  t=31.450000, Gx=-175.335878, Gy=220.984733, Gz=-52.122137, Ax=-0.582520, Ay=-0.554932, Az=1.999939
  t=31.402941, Gx=-101.083969, Gy=144.977099, Gz=-97.564885, Ax=0.107178, Ay=0.028564, Az=0.559082
  t=31.544118, Gx=0.297710, Gy=-73.488550, Gz=34.229008, Ax=-0.133545, Ay=0.363037, Az=0.461914
  t=31.591176, Gx=-78.160305, Gy=133.961832, Gz=-55.801527, Ax=-0.244873, Ay=0.157715, Az=1.214844
  t=31.732353, Gx=9.778626, Gy=10.633588, Gz=-0.480916, Ax=-0.639160, Ay=0.361816, Az=1.399414
  t=31.685294, Gx=-165.793893, Gy=146.137405, Gz=-203.839695, Ax=0.383789, Ay=0.120605, Az=-0.087891
  t=31.732353, Gx=52.916031, Gy=-193.236641, Gz=53.763359, Ax=-0.426758, Ay=0.243408, Az=0.821533
  t=31.732353, Gx=-41.786260, Gy=-215.259542, Gz=203.648855, Ax=-0.048096, Ay=0.001221, Az=0.723633
  t=31.638235, Gx=-250.137405, Gy=106.801527, Gz=165.549618, Ax=-0.239258, Ay=0.792480, Az=0.821289
  t=31.685294, Gx=-74.755725, Gy=-13.480916, Gz=164.977099, Ax=-0.098877, Ay=0.394043, Az=0.649170
  t=31.638235, Gx=170.030534, Gy=-25.030534, Gz=-151.320611, Ax=-0.869629, Ay=0.124268, Az=1.307129
  t=31.685294, Gx=206.824427, Gy=-250.137405, Gz=197.419847, Ax=-0.666504, Ay=0.116211, Az=-0.056641
  t=31.544118, Gx=101.122137, Gy=-65.137405, Gz=-8.061069, Ax=-0.516602, Ay=0.138184, Az=1.189453
  t=31.638235, Gx=250.129771, Gy=71.679389, Gz=250.129771, Ax=-1.987305, Ay=-1.399414, Az=1.999939
  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
  t=36.532353, Gx=0.000000, Gy=0.000000, Gz=0.000000, Ax=0.000000, Ay=0.000000, Az=0.000000
